kurz;optimistic;n/a;distance-pruning;random_gnm_6000_4_5.gr;6000;12000;0;5999;200;0;2147483647;2147483647;0;1;4783;0.003
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_7_5.gr;6000;21000;0;5999;200;200;243479;465779;87234691;12;21017;0.022
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_10_5.gr;6000;30000;0;5999;200;200;224564;330807;61929430;3;12486;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_20_5.gr;6000;60000;0;5999;200;200;130340;179426;33740759;4;13024;0.02
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_30_5.gr;6000;90000;0;5999;200;200;69976;110247;20631483;3;12634;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_40_5.gr;6000;120000;0;5999;200;200;55766;80013;15155322;1;6000;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_50_5.gr;6000;150000;0;5999;200;200;40236;59990;11271197;1;6000;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_2_5.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;2;0.001
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_3_5.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;4772;0.002
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_4_5.gr;8000;16000;0;7999;200;200;741290;1125305;211019563;9;17263;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_7_5.gr;8000;28000;0;7999;200;200;283477;472953;88734244;3;15958;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_10_5.gr;8000;40000;0;7999;200;200;244491;352372;66426653;1;7948;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_20_5.gr;8000;80000;0;7999;200;200;90919;190096;35814283;14;29323;0.024
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_30_5.gr;8000;120000;0;7999;200;200;77580;118490;22287598;1;8000;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_40_5.gr;8000;160000;0;7999;200;200;55487;82837;15552588;3;16585;0.034
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_50_5.gr;8000;200000;0;7999;200;200;44748;68770;12929866;4;17340;0.036
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_2_5.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_3_5.gr;10000;15000;0;9999;200;200;1290290;1889705;354980794;10;21953;0.022
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_4_5.gr;10000;20000;0;9999;200;200;570989;913843;170002960;3;15026;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_7_5.gr;10000;35000;0;9999;200;200;229691;409189;75379854;3;19606;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_10_5.gr;10000;50000;0;9999;200;200;280846;421210;80096361;3;20303;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_20_5.gr;10000;100000;0;9999;200;200;140159;204849;38869130;3;20617;0.025
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_30_5.gr;10000;150000;0;9999;200;200;89840;118789;22531735;3;20573;0.031
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_40_5.gr;10000;200000;0;9999;200;200;44105;73483;13665685;1;10000;0.013
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_50_5.gr;10000;250000;0;9999;200;200;34154;56314;10561779;1;10000;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_2_6.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_3_6.gr;2000;3000;0;1999;200;200;776193;1516840;281660560;39;20778;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_4_6.gr;2000;4000;0;1999;200;200;539743;846527;156674234;3;3358;0.005
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_7_6.gr;2000;7000;0;1999;200;200;193134;414039;76690723;10;7827;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_10_6.gr;2000;10000;0;1999;200;200;151862;260839;48734563;5;5090;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_20_6.gr;2000;20000;0;1999;200;200;73457;133240;24816680;4;5278;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_30_6.gr;2000;30000;0;1999;200;200;59369;97425;18127354;3;4799;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_40_6.gr;2000;40000;0;1999;200;200;50299;75755;14193582;3;4334;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_50_6.gr;2000;50000;0;1999;200;200;43038;61888;11649275;4;5084;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_2_6.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_3_6.gr;4000;6000;0;3999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_4_6.gr;4000;8000;0;3999;200;0;2147483647;2147483647;0;1;3223;0.001
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_7_6.gr;4000;14000;0;3999;200;200;220893;394307;73146555;6;12392;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_10_6.gr;4000;20000;0;3999;200;200;100516;259371;47551909;17;20785;0.023
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_20_6.gr;4000;40000;0;3999;200;200;69272;130616;24044644;9;12109;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_30_6.gr;4000;60000;0;3999;200;200;47063;97079;18045104;6;11091;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_40_6.gr;4000;80000;0;3999;200;200;47063;74357;13890436;1;4000;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_50_6.gr;4000;100000;0;3999;200;200;41668;61285;11404800;1;4000;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_2_6.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_3_6.gr;6000;9000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_4_6.gr;6000;12000;0;5999;200;0;2147483647;2147483647;0;1;4927;0.002
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_7_6.gr;6000;21000;0;5999;200;200;292368;516992;97610035;5;13078;0.018
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_10_6.gr;6000;30000;0;5999;200;200;216614;354346;67088772;3;12502;0.02
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_20_6.gr;6000;60000;0;5999;200;200;47348;133168;24634510;11;25318;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_30_6.gr;6000;90000;0;5999;200;200;47348;89190;16621896;8;20800;0.026
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_40_6.gr;6000;120000;0;5999;200;200;44277;66705;12373242;4;13926;0.023
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_50_6.gr;6000;150000;0;5999;200;200;23840;52616;9807011;6;23430;0.032
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_2_6.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_3_6.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_4_6.gr;8000;16000;0;7999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_7_6.gr;8000;28000;0;7999;200;200;281079;426140;79405601;7;18457;0.02
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_10_6.gr;8000;40000;0;7999;200;200;137903;266786;49310050;4;16807;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_20_6.gr;8000;80000;0;7999;200;200;83434;142597;26374256;1;7999;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_30_6.gr;8000;120000;0;7999;200;200;45164;84188;15484186;4;17125;0.028
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_40_6.gr;8000;160000;0;7999;200;200;36221;66523;12290112;1;8000;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_50_6.gr;8000;200000;0;7999;200;200;31035;51790;9650301;3;16488;0.037
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_2_6.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;6;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_3_6.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;5849;0.004
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_4_6.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;8056;0.006
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_7_6.gr;10000;35000;0;9999;200;200;289376;448258;83582586;3;19940;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_10_6.gr;10000;50000;0;9999;200;200;128041;317881;59690446;11;36775;0.026
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_20_6.gr;10000;100000;0;9999;200;200;77944;164285;30762272;3;20278;0.024
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_30_6.gr;10000;150000;0;9999;200;200;64333;96013;17791264;1;10000;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_40_6.gr;10000;200000;0;9999;200;200;41085;71238;13232229;1;10000;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_50_6.gr;10000;250000;0;9999;200;200;31449;54165;10001859;1;10000;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_2_7.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_3_7.gr;2000;3000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_4_7.gr;2000;4000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_7_7.gr;2000;7000;0;1999;200;200;243104;445323;82748376;1;1939;0.005
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_10_7.gr;2000;10000;0;1999;200;200;180611;346042;64935866;18;13030;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_20_7.gr;2000;20000;0;1999;200;200;95586;148042;27523815;4;4736;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_30_7.gr;2000;30000;0;1999;200;200;59694;94417;17572093;1;2000;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_40_7.gr;2000;40000;0;1999;200;200;29564;62682;11411051;7;5907;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_50_7.gr;2000;50000;0;1999;200;200;29564;51494;9486856;9;7081;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_2_7.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;261;0
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_3_7.gr;4000;6000;0;3999;200;200;904205;1406977;259321417;16;10024;0.007
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_4_7.gr;4000;8000;0;3999;200;200;537805;986399;185243297;10;11289;0.008
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_7_7.gr;4000;14000;0;3999;200;200;238656;398430;73781692;9;11983;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_10_7.gr;4000;20000;0;3999;200;200;178234;288519;53600439;3;8453;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_20_7.gr;4000;40000;0;3999;200;200;113959;163611;30620089;3;9046;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_30_7.gr;4000;60000;0;3999;200;200;53963;104297;19446785;5;10296;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_40_7.gr;4000;80000;0;3999;200;200;44677;82406;15304950;6;9899;0.018
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_50_7.gr;4000;100000;0;3999;200;200;44677;66464;12445689;3;8350;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_2_7.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_3_7.gr;6000;9000;0;5999;200;200;1324980;2194184;411144833;15;12951;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_4_7.gr;6000;12000;0;5999;200;200;697515;1102149;208045245;6;11363;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_7_7.gr;6000;21000;0;5999;200;200;251148;475249;88932491;4;12407;0.018
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_10_7.gr;6000;30000;0;5999;200;200;251148;341158;64275545;1;5961;0.013
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_20_7.gr;6000;60000;0;5999;200;200;60321;154588;28826067;11;22219;0.024
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_30_7.gr;6000;90000;0;5999;200;200;32416;105959;19706515;14;28487;0.024
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_40_7.gr;6000;120000;0;5999;200;200;32416;69799;12947277;7;14024;0.022
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_50_7.gr;6000;150000;0;5999;200;200;26738;54459;10079194;1;6000;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_2_7.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_3_7.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;4630;0.002
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_4_7.gr;8000;16000;0;7999;200;200;694977;1077399;202031374;3;12004;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_7_7.gr;8000;28000;0;7999;200;200;236135;476832;88941361;7;26790;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_10_7.gr;8000;40000;0;7999;200;200;236135;341048;63662066;1;7955;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_20_7.gr;8000;80000;0;7999;200;200;149119;186476;35414364;1;8000;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_30_7.gr;8000;120000;0;7999;200;200;71764;108048;20350398;3;16527;0.025
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_40_7.gr;8000;160000;0;7999;200;200;61136;88648;16784738;1;8000;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_50_7.gr;8000;200000;0;7999;200;200;27045;58202;10802630;7;19628;0.038
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_2_7.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_3_7.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_4_7.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_7_7.gr;10000;35000;0;9999;200;200;266445;435524;81372496;3;19583;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_10_7.gr;10000;50000;0;9999;200;200;165168;304523;57164345;6;22285;0.024
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_20_7.gr;10000;100000;0;9999;200;200;108133;157058;29371365;3;20654;0.023
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_30_7.gr;10000;150000;0;9999;200;200;53238;92652;17053196;1;10000;0.013
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_40_7.gr;10000;200000;0;9999;200;200;45962;71241;13250001;1;10000;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_50_7.gr;10000;250000;0;9999;200;200;36830;60537;11370062;4;22124;0.046
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_2_8.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;7;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_3_8.gr;2000;3000;0;1999;200;200;695119;1429950;261614273;26;13594;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_4_8.gr;2000;4000;0;1999;200;200;550605;921901;169607114;28;14194;0.007
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_7_8.gr;2000;7000;0;1999;200;200;271385;413071;76173377;4;4689;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_10_8.gr;2000;10000;0;1999;200;200;157240;273785;50824188;5;5207;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_20_8.gr;2000;20000;0;1999;200;200;94066;144829;27059647;5;5095;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_30_8.gr;2000;30000;0;1999;200;200;65697;95874;17702823;4;4802;0.02
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_40_8.gr;2000;40000;0;1999;200;200;49549;74137;13895610;9;6132;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_50_8.gr;2000;50000;0;1999;200;200;7719;61209;11409263;3;5999;0.011
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_2_8.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;8;0
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_3_8.gr;4000;6000;0;3999;200;200;455173;1415129;255656142;27;23017;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_4_8.gr;4000;8000;0;3999;200;200;404572;728330;133370852;10;13305;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_7_8.gr;4000;14000;0;3999;200;200;276548;407381;75294157;20;14894;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_10_8.gr;4000;20000;0;3999;200;200;155027;285697;52855002;12;14861;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_20_8.gr;4000;40000;0;3999;200;200;102133;154598;29015794;1;4000;0.007
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_30_8.gr;4000;60000;0;3999;200;200;48370;84589;15581672;4;8936;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_40_8.gr;4000;80000;0;3999;200;200;35466;62676;11598777;4;8927;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_50_8.gr;4000;100000;0;3999;200;200;34902;50315;9309413;1;4000;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_2_8.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;65;0.001
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_3_8.gr;6000;9000;0;5999;200;200;557833;1105715;198860430;19;20734;0.016
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_4_8.gr;6000;12000;0;5999;200;200;219807;683268;123147615;6;9852;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_7_8.gr;6000;21000;0;5999;200;200;164363;343084;62504780;5;14037;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_10_8.gr;6000;30000;0;5999;200;200;153773;248152;45556529;3;12333;0.013
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_20_8.gr;6000;60000;0;5999;200;200;70587;115195;21213140;7;18677;0.019
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_30_8.gr;6000;90000;0;5999;200;200;55596;86070;15986501;1;5999;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_40_8.gr;6000;120000;0;5999;200;200;51038;70815;13328407;1;6000;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_6000_50_8.gr;6000;150000;0;5999;200;200;37296;61263;11457098;5;13515;0.029
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_2_8.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_3_8.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_4_8.gr;8000;16000;0;7999;200;1;176558;176558;176558;3;6478;0.006
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_7_8.gr;8000;28000;0;7999;200;200;176558;508340;95603337;18;43787;0.027
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_10_8.gr;8000;40000;0;7999;200;200;176558;377726;71643836;3;16491;0.021
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_20_8.gr;8000;80000;0;7999;200;200;81589;130244;24007531;1;7997;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_30_8.gr;8000;120000;0;7999;200;200;57999;90760;16963458;3;16522;0.025
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_40_8.gr;8000;160000;0;7999;200;200;28719;68321;12626290;4;17017;0.031
kurz;optimistic;n/a;distance-pruning;random_gnm_8000_50_8.gr;8000;200000;0;7999;200;200;21470;43371;7769527;1;8000;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_2_8.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;56;0
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_3_8.gr;10000;15000;0;9999;200;200;708803;1270567;232571257;4;10242;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_4_8.gr;10000;20000;0;9999;200;200;609275;850600;158834872;1;7936;0.009
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_7_8.gr;10000;35000;0;9999;200;200;271894;413687;77536446;1;9627;0.013
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_10_8.gr;10000;50000;0;9999;200;200;200958;295347;55409135;1;9930;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_20_8.gr;10000;100000;0;9999;200;200;108355;169492;32061757;10;25284;0.025
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_30_8.gr;10000;150000;0;9999;200;200;60768;101569;18751892;4;21305;0.031
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_40_8.gr;10000;200000;0;9999;200;200;39975;66637;12367997;1;10000;0.015
kurz;optimistic;n/a;distance-pruning;random_gnm_10000_50_8.gr;10000;250000;0;9999;200;200;36875;56884;10576194;1;9999;0.017
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_2_9.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_3_9.gr;2000;3000;0;1999;200;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_4_9.gr;2000;4000;0;1999;200;0;2147483647;2147483647;0;1;1607;0.001
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_7_9.gr;2000;7000;0;1999;200;200;258206;398832;74265868;3;4126;0.006
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_10_9.gr;2000;10000;0;1999;200;200;168119;272195;50294516;3;4235;0.008
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_20_9.gr;2000;20000;0;1999;200;200;99424;153434;28731571;9;6967;0.01
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_30_9.gr;2000;30000;0;1999;200;200;71027;109583;20650041;4;4729;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_40_9.gr;2000;40000;0;1999;200;200;70295;89344;16900221;1;2000;0.014
kurz;optimistic;n/a;distance-pruning;random_gnm_2000_50_9.gr;2000;50000;0;1999;200;200;46346;74909;14162983;4;5465;0.012
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_2_9.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;45;0
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_3_9.gr;4000;6000;0;3999;200;200;1057065;1593300;293631062;33;13400;0.008
kurz;optimistic;n/a;distance-pruning;random_gnm_4000_4_9.gr;4000;8000;0;3999;200;200;520714;839652;156039335;5;7691;0.012
